Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
25376494276575232,"hw helpless powerless inconsequential you feel in frnt of nature's wrath. shocking images frm flood hit Brisbane, Queensland New south wales",mugdha kalra,mugdhakalra,2011-01-13T02:20:02.000Z,Thu Jan 13 02:20:02 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25375059010912256,RT @gauravkalra75 : my take on the uncapped  issue.feedback? http://ibnlive.in.com/blogs/gauravkalra/260/62163/conflict-of-interest-or-interest-in-conflict.html,mugdha kalra,mugdhakalra,2011-01-13T02:14:20.000Z,Thu Jan 13 02:14:20 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,,
25147138979659777,"RT @DalaiLama : The purpose of our life needs to be positive. We weren’t born with the purpose of causing trouble, harming others.",mugdha kalra,mugdhakalra,2011-01-12T11:08:39.000Z,Wed Jan 12 11:08:39 +0000 2011,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,0,,
25019502672482304,jagan mohan reddy mein X factor to hai!!!,mugdha kalra,mugdhakalra,2011-01-12T02:41:28.000Z,Wed Jan 12 02:41:28 +0000 2011,0,1,in,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25014356232118272,appaulled at the khan market road rage case. http://www.thehindu.com/news/cities/Delhi/article1081514.ece,mugdha kalra,mugdhakalra,2011-01-12T02:21:01.000Z,Wed Jan 12 02:21:01 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25012619869949953,"RT @RajeevMasand : Yes! James Bond will return to screen. New film to be directed by Sam Mendes (thank you god!) & to release on Nov 9, 2012. So far untitled.",mugdha kalra,mugdhakalra,2011-01-12T02:14:07.000Z,Wed Jan 12 02:14:07 +0000 2011,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,,
19937542325407744,three rats in the studio!!!,mugdha kalra,mugdhakalra,2010-12-29T02:07:35.000Z,Wed Dec 29 02:07:35 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
19937161847508992,Watch it people.. Gurjar reservation agitation shifts base to Delhi..mahapanchayat at jantar mantar,mugdha kalra,mugdhakalra,2010-12-29T02:06:04.000Z,Wed Dec 29 02:06:04 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
19936611617742849,how can the levels of ammonia suddenly shoot up by 60% ?  Delhites to face water crisis the next 24 hours. Two water treatment plants shut.,mugdha kalra,mugdhakalra,2010-12-29T02:03:53.000Z,Wed Dec 29 02:03:53 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
19936044057104384,clueless about resolutions this year.. maybe i finally realize that they remain the same and unachievable at times too...hrrrmmpphhhhh,mugdha kalra,mugdhakalra,2010-12-29T02:01:37.000Z,Wed Dec 29 02:01:37 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
18140088806416384,PIL in Allhabad HC-- ban shiela &munni as the real life shielaz & the munniz don't like people openly discussing their jawani & badnaami..,mugdha kalra,mugdhakalra,2010-12-24T03:05:08.000Z,Fri Dec 24 03:05:08 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
18139280362700800,funny how my vegetable vendor says-- madam aapka hi channel bolta hai pyaz 70 rupay kilo--ab main sasta kaise bechoon?,mugdha kalra,mugdhakalra,2010-12-24T03:01:56.000Z,Fri Dec 24 03:01:56 +0000 2010,0,0,et,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
18137968040484865,Suresh kalmadi's houses in Delhi and Pune raided by the CBI. now really??!! do we actually think something will be found after so many days?,mugdha kalra,mugdhakalra,2010-12-24T02:56:43.000Z,Fri Dec 24 02:56:43 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
17758522146033664,"Some tortures are physical, And some are mental, But the one that is both
Is dental...arrrggghh you wisdom --I can handle life without you!!",mugdha kalra,mugdhakalra,2010-12-23T01:48:56.000Z,Thu Dec 23 01:48:56 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
17047196226560000,and likely diversions/jams/aandolan on jaipur -agra higway,mugdha kalra,mugdhakalra,2010-12-21T02:42:22.000Z,Tue Dec 21 02:42:22 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
17041928226869249,check your train timings before travelling today-- Gujjars back on the 'tracks' with their reservation demands.. so far 25 trains diverted,mugdha kalra,mugdhakalra,2010-12-21T02:21:26.000Z,Tue Dec 21 02:21:26 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
14505768686460928,books on my bedside-- The Immortals of Meluha and Stranger to History by Aatish Taseer,mugdha kalra,mugdhakalra,2010-12-14T02:23:39.000Z,Tue Dec 14 02:23:39 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
9230398177419264,back after a hiatus!!! Its December already... time for resolutions!!!!,mugdha kalra,mugdhakalra,2010-11-29T13:01:13.000Z,Mon Nov 29 13:01:13 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
26709379488,life imprisonment is hardly a punishment for influential prisoners. dissapointed with the mattoo verdict.,mugdha kalra,mugdhakalra,2010-10-08T02:21:45.000Z,Fri Oct 08 02:21:45 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
26513302570,Priyadarshani mattu case in SC today....,mugdha kalra,mugdhakalra,2010-10-06T02:13:50.000Z,Wed Oct 06 02:13:50 +0000 2010,0,0,hi,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
26452624257,Really??!! Kalmadi really took princess dianaz name at the press con? Poor man...he sure is stressed and now even hallucinating,mugdha kalra,mugdhakalra,2010-10-05T12:44:08.000Z,Tue Oct 05 12:44:08 +0000 2010,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,
26452337274,"eat pray love is my next book club read! Shud I cheat, watch t movie & go for t meetng? Bt a book's always better than t movie, padni padegi",mugdha kalra,mugdhakalra,2010-10-05T12:40:11.000Z,Tue Oct 05 12:40:11 +0000 2010,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,
26358238258,RT @PrannoyRoyNDTV : What a sensational opening ceremony - the best ever.  Yet the media must not forget to return after Oct 15 to re-investigate the corruption,mugdha kalra,mugdhakalra,2010-10-04T12:43:19.000Z,Mon Oct 04 12:43:19 +0000 2010,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,0,,
26251950929,Am a couch potato tonight!!!,mugdha kalra,mugdhakalra,2010-10-03T09:06:23.000Z,Sun Oct 03 09:06:23 +0000 2010,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,
25948840462,"High speed train in china tched 416 kms per hour mark..delhi to amritsar, delhi to pathankot, delhi to kanpur in like an hourz  time! dream!",mugdha kalra,mugdhakalra,2010-09-30T04:06:56.000Z,Thu Sep 30 04:06:56 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25937593584,amidst the verdict concerns I am also reminded that once this passes the tele marketting companies will be back at spamming our phones..,mugdha kalra,mugdhakalra,2010-09-30T01:37:38.000Z,Thu Sep 30 01:37:38 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25934244071,SC slams government on CWG - but we will wait and watch the corruption and investigation story unfold post the games...,mugdha kalra,mugdhakalra,2010-09-30T00:56:46.000Z,Thu Sep 30 00:56:46 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25934116008,of all the senior actors today- SRK has aged the max. he looks his age-can't pass off as someone in his 20s early 30s as is portrayed in ads,mugdha kalra,mugdhakalra,2010-09-30T00:55:09.000Z,Thu Sep 30 00:55:09 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25933937442,"morning people... thought for the day--eeshwar-allah tero naam sabko sanmati de bhagwan!!  Ayodhya verdict-- hear, accept and move on!",mugdha kalra,mugdhakalra,2010-09-30T00:52:54.000Z,Thu Sep 30 00:52:54 +0000 2010,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25843894861,"@kjohar25 Overconnected! Wth FB, twiter, skyp, bb, mesngrs.all excuses 4 being outta touch r ruled out, unless ofcrse its a conscious choice",mugdha kalra,mugdhakalra,2010-09-29T02:15:12.000Z,Wed Sep 29 02:15:12 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
25840942423,metro's airport express - connecting the delhi railway station with the IGI airport --- delayed.. crosses the september 30th deadline!!,mugdha kalra,mugdhakalra,2010-09-29T01:40:04.000Z,Wed Sep 29 01:40:04 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25840693437,sukhoi to gaurad CWG.. wah!!!,mugdha kalra,mugdhakalra,2010-09-29T01:36:58.000Z,Wed Sep 29 01:36:58 +0000 2010,0,0,cy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25840500867,"and now.. after dengue, malaria and swine flu--Its chikungunya!! any fever shouldn't be treated lightly",mugdha kalra,mugdhakalra,2010-09-29T01:34:29.000Z,Wed Sep 29 01:34:29 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25837885944,finally some sense prevailed.. CWG's opening ceremony not to have bollywood performers-- cost cutting!!,mugdha kalra,mugdhakalra,2010-09-29T01:01:58.000Z,Wed Sep 29 01:01:58 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25789145641,http://mugdhakalra.blogspot.com,mugdha kalra,mugdhakalra,2010-09-28T14:25:52.000Z,Tue Sep 28 14:25:52 +0000 2010,0,0,und,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25788978970,and just finished- One Amazing Thing by Chitra Divakaruni-- open ended multiple stories fail in offering a closure-- could have been better.,mugdha kalra,mugdhakalra,2010-09-28T14:24:02.000Z,Tue Sep 28 14:24:02 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25788842703,"just bought 'Indian Essentials' a light-hearted, tounge-in -cheek ode to India. It sounds really interesting-- watch this space for a review",mugdha kalra,mugdhakalra,2010-09-28T14:22:30.000Z,Tue Sep 28 14:22:30 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25684574741,"FB flashing sme really nice pics of the cwg village, hv to admit the place looks fab.had it all happened in time nobody would hv complained",mugdha kalra,mugdhakalra,2010-09-27T13:09:10.000Z,Mon Sep 27 13:09:10 +0000 2010,0,0,en,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Tweet,,0,0,,
25647587769,civic agencies hv caught 200 dogs from the CWG village in teh last three days!!,mugdha kalra,mugdhakalra,2010-09-27T02:20:57.000Z,Mon Sep 27 02:20:57 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25647459087,incase of say a medical emergency can one use the blue lane??,mugdha kalra,mugdhakalra,2010-09-27T02:19:18.000Z,Mon Sep 27 02:19:18 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25647412287,music chor pritam gfted a BMW by Tseries- ws earlier gifted a hyundai & singer mika gifted him a fortuner automobile! nd he doesnt want any!,mugdha kalra,mugdhakalra,2010-09-27T02:18:42.000Z,Mon Sep 27 02:18:42 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25646783155,RT @AnupamPKher : My  article in the Deccan Chronicle : Can love and detachment coexist? http://bit.ly/aJ71Ei. Pls read and react. Thanks:).,mugdha kalra,mugdhakalra,2010-09-27T02:10:41.000Z,Mon Sep 27 02:10:41 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,0,0,,
25360096058,"strngly recomend  One Amazing Thing by  Divakaruni.  9 trapped 2gether aftr an earthquake tke trns teling 'one amazing thing"" abt their life",mugdha kalra,mugdhakalra,2010-09-24T01:06:12.000Z,Fri Sep 24 01:06:12 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25359450329,"mallaika arora the  brand ambassador for zandu balm, munni the song for the next promotional campaign.good deal b/w zandu &  sallu!!",mugdha kalra,mugdhakalra,2010-09-24T00:58:21.000Z,Fri Sep 24 00:58:21 +0000 2010,0,1,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25359135709,PM snubs kalmadi and refuses to see Fennel and hands over the CWG mess to his group of ministers... let's see now what happens...,mugdha kalra,mugdhakalra,2010-09-24T00:54:20.000Z,Fri Sep 24 00:54:20 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25358892178,SC deffers ayodhya verdict by a week... really now.... is a settlement ( not reached in so many years) expected in a week's time??!!,mugdha kalra,mugdhakalra,2010-09-24T00:51:12.000Z,Fri Sep 24 00:51:12 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25270277144,and yeah 3lakh cusec more released from hathinikund,mugdha kalra,mugdhakalra,2010-09-23T02:36:26.000Z,Thu Sep 23 02:36:26 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
25270190383,ISBT out of bound..waterlogged completely,mugdha kalra,mugdhakalra,2010-09-23T02:35:20.000Z,Thu Sep 23 02:35:20 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
24995998825,manic monday-- 13 dead in train collission in shivpuri and more than seven lakh cusecs released from Haryana heading towards delhi!!,mugdha kalra,mugdhakalra,2010-09-20T04:08:10.000Z,Mon Sep 20 04:08:10 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
23968830884,Y m I not surprised  that the maid who accused actor Shiney Ahuja of rape last year hs turned hostile & said he had not sexually abused her,mugdha kalra,mugdhakalra,2010-09-09T02:03:35.000Z,Thu Sep 09 02:03:35 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
23107469263,and now over 3000 dengue-control workers are on a strike!!!,mugdha kalra,mugdhakalra,2010-09-06T02:19:57.000Z,Mon Sep 06 02:19:57 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
22844864618,it was as if Nitish was testing if the naxalites will actually kill the abducted police officers... they have..now wake up and do something!,mugdha kalra,mugdhakalra,2010-09-03T00:49:11.000Z,Fri Sep 03 00:49:11 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
22767568853,75 lakhs for a dahi-handi in mumbai!! wow!!,mugdha kalra,mugdhakalra,2010-09-02T03:37:02.000Z,Thu Sep 02 03:37:02 +0000 2010,0,0,in,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
21881489349,heart goes out to the parents of infants killed because of the contaminated/expired measles vaccine in UP,mugdha kalra,mugdhakalra,2010-08-23T03:07:22.000Z,Mon Aug 23 03:07:22 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
21661063965,back after a hiatus.. BRING IT ON!!,mugdha kalra,mugdhakalra,2010-08-20T12:41:10.000Z,Fri Aug 20 12:41:10 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
15645304585,Both IBN7 and CNN IBN carrying excellent docuz on Bhopal Gas tragedy.. the visuals and the live accounts are just so haunting!!,mugdha kalra,mugdhakalra,2010-06-07T17:46:42.000Z,Mon Jun 07 17:46:42 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
14329302627,crew was formed only a few days before the flight and hadn't had regular training on how to handle special flight situations.. how bizzare!!,mugdha kalra,mugdhakalra,2010-05-20T01:15:51.000Z,Thu May 20 01:15:51 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
14329266986,poland plane crash that killed Poland's president  & 95 others. Crew  did't get regular training & pasengers wre in the cockpit b4 the crash,mugdha kalra,mugdhakalra,2010-05-20T01:15:17.000Z,Thu May 20 01:15:17 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
14269024694,what a start to the day!!! babycentre sends me a visual guide to baby poop!!! PUKIEEE.. jokes apart-- a wonderful parenting site!!,mugdha kalra,mugdhakalra,2010-05-19T02:57:32.000Z,Wed May 19 02:57:32 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
14206587867,intrsting info on the mrning show today about how every 2nd day atleast 2 cars catch fire on delhi roads. whys and hows and how to prevent!!,mugdha kalra,mugdhakalra,2010-05-18T04:19:18.000Z,Tue May 18 04:19:18 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
14205528636,finished reading sunetra choudhury's 'Braking News'... A wonderful wonderful read!!! Highly reccomended!!!,mugdha kalra,mugdhakalra,2010-05-18T03:57:33.000Z,Tue May 18 03:57:33 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
14105878393,Watched an interesting mockumentory called 'death of a president' on Sony pix. Fictionalised docu drama on George w bush's assassination!!,mugdha kalra,mugdhakalra,2010-05-16T16:00:12.000Z,Sun May 16 16:00:12 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
14023432761,Bizzare news frm Jabalpur- 28 (including 10 children) got electrocuted whn an iron cabinet tied atop their bus touched a high voltage wire.,mugdha kalra,mugdhakalra,2010-05-15T06:40:48.000Z,Sat May 15 06:40:48 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13956246474,my zumba dvd pack arrived last evenig!!! I am quite kicked!!!,mugdha kalra,mugdhakalra,2010-05-14T04:23:04.000Z,Fri May 14 04:23:04 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13956180007,anther reality show soon to go on air. TV bimbetts ( bhai that's hw the promo shows them) living in gaon..gaonwalaz to choose gaoon ki gori!,mugdha kalra,mugdhakalra,2010-05-14T04:21:32.000Z,Fri May 14 04:21:32 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13894346836,"news bout MJ this morning realy sad.Kids in distress, his paranoia of a tragic death , Dave Dave character being MJ. leave the man alone plz",mugdha kalra,mugdhakalra,2010-05-13T04:32:21.000Z,Thu May 13 04:32:21 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13893742078,@anilsharmadelhi ibn7- the breakfast news show,mugdha kalra,mugdhakalra,2010-05-13T04:18:45.000Z,Thu May 13 04:18:45 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
13893682106,Scntists @ albert enstein uni in londn claim 2 b close 2 devlping a magic pill wch alows peple 2 live beyond 100-fit & healthy. really? BS!!,mugdha kalra,mugdhakalra,2010-05-13T04:17:28.000Z,Thu May 13 04:17:28 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13883605776,In Addition to the poor mobile-network woes.. MCD starts to seal  illegal mobile towers in South delhi... Jai hO!!,mugdha kalra,mugdhakalra,2010-05-13T01:04:17.000Z,Thu May 13 01:04:17 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13883232956,105 passengers-crew dead- Libyan plane arriving frm South Africa crashed at Tripoli airport.. my phobia gets worse wth every passing year :(,mugdha kalra,mugdhakalra,2010-05-13T00:57:18.000Z,Thu May 13 00:57:18 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13882396028,my lovely PCR is adding color to the morning by playing 'Tere Liye' from the latest flop Prince... have to admit the songs are quite good!!!,mugdha kalra,mugdhakalra,2010-05-13T00:41:20.000Z,Thu May 13 00:41:20 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13882213746,my news show opened with Gadkari calling Mulayam & lalu 'Kutta' & MP assembly speaker breking into tears at congress boycotting the session,mugdha kalra,mugdhakalra,2010-05-13T00:37:54.000Z,Thu May 13 00:37:54 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13829889579,"David Cameron, 43, is the youngest Prime Minister in Britain in almost 200 years and is expecting a baby in september :) sweet!!",mugdha kalra,mugdhakalra,2010-05-12T03:54:28.000Z,Wed May 12 03:54:28 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13828110372,unbelievable how MHADA alotted flats to 203 serving and former state legislators of Maharashtra through PUBLIC LOTTERY!!!,mugdha kalra,mugdhakalra,2010-05-12T03:17:16.000Z,Wed May 12 03:17:16 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13773290585,Hv lost all respect for jindal post his decision to support the khap panchayats!!,mugdha kalra,mugdhakalra,2010-05-11T06:11:45.000Z,Tue May 11 06:11:45 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13518646235,supreme court's the venue today  for washing amabni's dirty laundary!!!,mugdha kalra,mugdhakalra,2010-05-07T00:52:29.000Z,Fri May 07 00:52:29 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13493631834,What did Kasab cry for!! Wonder what's going on in his mind!!,mugdha kalra,mugdhakalra,2010-05-06T15:37:37.000Z,Thu May 06 15:37:37 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
13486609804,twitteratti gng mental over kasab. I hv had enugh of it. Wht happend on 26/11 cnt be changed by killing him. real Q is are we still safe?,mugdha kalra,mugdhakalra,2010-05-06T13:13:21.000Z,Thu May 06 13:13:21 +0000 2010,0,0,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,,
